487,8,264,stone,
487,9,264,stone,
487,10,264,stone,
487,11,264,stone,
487,12,264,stone,
487,13,264,stone,
487,14,264,stone,
487,15,264,stone_with_copper,
487,16,264,stone_with_copper,
487,17,264,marram_grass_3,
487,0,265,sand,
487,1,265,stone,
487,2,265,stone,
487,3,265,stone,
487,4,265,stone,
487,5,265,stone,
487,6,265,stone,
487,7,265,stone,
487,8,265,stone,
487,9,265,stone,
487,10,265,stone,
487,11,265,stone,
487,12,265,stone,
487,13,265,stone,
487,14,265,stone,
487,15,265,stone,
487,16,265,stone,
487,17,265,stone,
487,0,266,sand,
487,1,266,stone,
487,2,266,stone,
487,3,266,stone,
487,4,266,stone,
487,5,266,stone,
487,6,266,stone,
487,7,266,stone,
487,8,266,stone,
487,9,266,stone,
487,10,266,stone,
487,11,266,stone,
487,12,266,stone,
487,13,266,stone,
487,14,266,stone,
487,15,266,stone,
487,16,266,stone,
487,17,266,stone,
487,0,267,sand,
487,1,267,stone,
487,2,267,stone,
487,3,267,stone,
487,4,267,stone,
487,5,267,stone,
487,6,267,stone,
487,7,267,stone,
487,8,267,stone,
487,9,267,stone,
487,10,267,stone,
487,11,267,stone,
487,12,267,stone,
487,13,267,stone,
487,14,267,stone,
487,15,267,stone,
487,0,268,sand,
487,1,268,stone,
487,2,268,stone,
487,3,268,stone,
487,4,268,stone,
487,5,268,stone,
487,6,268,stone,
487,7,268,stone,
487,8,268,stone,
487,9,268,stone,
487,10,268,stone,
487,11,268,stone,
487,12,268,stone,
487,13,268,stone,
487,14,268,stone,
487,15,268,stone,
487,16,268,stone,
487,0,269,sand,
487,1,269,stone,
487,2,269,stone,
487,3,269,stone,
487,4,269,stone,
487,5,269,stone,
487,6,269,stone,
487,7,269,stone,
487,8,269,stone,
487,9,269,stone,
487,10,269,stone,
487,11,269,stone,
487,12,269,stone,
487,13,269,stone,
487,14,269,stone,
487,0,270,sand,
487,1,270,stone,
487,2,270,stone,
487,3,270,stone,
487,4,270,stone,
487,5,270,stone,
487,6,270,stone,
487,7,270,stone,
487,8,270,stone,
487,9,270,stone,
487,10,270,stone,
487,11,270,stone,
487,12,270,dirt,
487,13,270,dirt_with_grass,
487,14,270,marram_grass_2,
487,0,271,sand,
487,1,271,stone,
487,2,271,stone,
487,3,271,stone,
487,4,271,stone,
487,5,271,stone,
487,6,271,stone,
487,7,271,stone,
487,8,271,stone,
487,9,271,stone,
487,10,271,stone,
487,11,271,stone,
487,12,271,dirt,
487,13,271,dirt_with_grass,
487,14,271,fern_1,
487,0,272,sand,
487,1,272,stone,
487,2,272,stone,
487,3,272,stone,
487,4,272,stone,
487,5,272,stone,
487,6,272,stone,
487,7,272,stone,
487,8,272,stone,
487,9,272,stone,
487,10,272,dirt,
487,11,272,dirt_with_grass,
487,12,272,marram_grass_2,
487,0,273,sand,
487,1,273,stone,
487,2,273,stone,
487,3,273,stone,
487,4,273,stone,
487,5,273,stone,
487,6,273,stone,
487,7,273,stone,
487,8,273,stone,
487,9,273,stone,
487,10,273,dirt,
487,11,273,dirt_with_grass,
487,12,273,fern_1,
487,0,274,sand,
487,1,274,stone,
487,2,274,stone,
487,3,274,stone,
487,4,274,stone,
487,5,274,stone,
487,6,274,stone,
487,7,274,stone,
487,8,274,stone,
487,9,274,stone,
487,10,274,dirt,
487,11,274,dirt_with_grass,
487,12,274,marram_grass_2,
487,0,275,sand,
487,1,275,goldblock,
487,2,275,stone,
487,3,275,stone,
487,4,275,stone,
487,5,275,stone,
487,6,275,stone,
487,7,275,stone,
487,8,275,stone,
487,9,275,stone,
487,10,275,stone,
487,11,275,dirt,
487,12,275,dirt_with_grass,
487,13,275,marram_grass_1,
487,0,276,sand,
487,1,276,goldblock,
487,2,276,stone,
487,3,276,stone,
487,4,276,stone,
487,5,276,stone,
487,6,276,stone,
487,7,276,stone,
487,8,276,stone,
487,9,276,stone,
487,10,276,stone,
487,11,276,dirt,
487,12,276,dirt_with_grass,
487,13,276,fern_1,
487,0,277,sand,
487,1,277,goldblock,
487,2,277,stone,
487,3,277,stone,
487,4,277,stone,
487,5,277,stone,
487,6,277,stone,
487,7,277,stone,
487,8,277,stone,
487,9,277,stone,
487,10,277,stone,
487,11,277,dirt,
487,12,277,dirt_with_grass,
487,13,277,tree,
487,14,277,tree,
487,15,277,tree,
487,16,277,tree,
487,17,277,tree,
487,18,277,leaves,
485,18,276,leaves,
485,19,276,leaves,
485,20,276,leaves,
485,18,277,leaves,
485,19,277,leaves,
485,20,277,leaves,
485,18,278,leaves,
485,19,278,leaves,
485,20,278,leaves,
486,18,275,leaves,
486,19,275,leaves,
486,20,275,leaves,
486,18,276,leaves,
486,19,276,leaves,
486,20,276,leaves,
486,21,276,leaves,
486,18,277,leaves,
486,19,277,leaves,
486,20,277,leaves,
486,21,277,leaves,
486,18,278,leaves,
486,19,278,leaves,
486,20,278,leaves,
486,21,278,leaves,
487,18,275,leaves,
487,19,275,leaves,
487,20,275,leaves,
487,18,276,leaves,
487,19,276,leaves,
487,20,276,leaves,
487,21,276,leaves,
487,19,277,leaves,
487,20,277,leaves,
487,21,277,leaves,
487,18,278,leaves,
487,19,278,leaves,
487,20,278,leaves,
487,21,278,leaves,
488,18,275,leaves,
488,19,275,leaves,
488,20,275,leaves,
488,18,276,leaves,
488,19,276,leaves,
488,20,276,leaves,
488,21,276,leaves,
488,18,277,leaves,
488,19,277,leaves,
488,20,277,leaves,
488,21,277,leaves,
488,18,278,tree,
488,19,278,leaves,
488,20,278,leaves,
488,21,278,leaves,
488,18,279,leaves,
488,19,279,leaves,
488,20,279,leaves,
489,18,276,leaves,
489,19,276,leaves,
489,20,276,leaves,
489,18,277,leaves,
489,19,277,leaves,
489,20,277,leaves,
489,18,278,leaves,
489,19,278,leaves,
489,20,278,leaves,
488,17,278,torch,
487,0,278,sand,
487,1,278,goldblock,
487,2,278,stone,
487,3,278,stone,
487,4,278,stone,
487,5,278,stone,
487,6,278,stone,
487,7,278,stone,
487,8,278,stone,
487,9,278,stone,
487,10,278,stone,
487,11,278,dirt,
487,12,278,dirt_with_grass,
487,13,278,marram_grass_1,
487,0,279,sand,
487,1,279,goldblock,
487,2,279,stone,
487,3,279,stone,
487,4,279,stone,
487,5,279,stone,
487,6,279,stone,
487,7,279,stone,
487,8,279,stone,
487,9,279,stone,
487,10,279,stone,
487,11,279,dirt,
487,12,279,dirt_with_grass,
487,13,279,fern_1,
487,0,280,sand,
487,1,280,goldblock,
487,2,280,stone,
487,3,280,stone,
487,4,280,stone,
487,5,280,stone,
487,6,280,stone,
487,7,280,stone,
487,8,280,stone,
487,9,280,stone,
487,10,280,stone,
487,11,280,stone,
487,12,280,dirt,
487,13,280,dirt_with_grass,
487,14,280,fern_1,
487,0,281,sand,
487,1,281,goldblock,
487,2,281,stone,
487,3,281,stone,
487,4,281,stone,
487,5,281,stone,
487,6,281,stone,
487,7,281,stone,
487,8,281,stone,
487,9,281,stone,
487,10,281,stone,
487,11,281,stone,
487,12,281,dirt,
487,13,281,dirt_with_grass,
487,14,281,marram_grass_1,
487,0,282,sand,
487,1,282,goldblock,
487,2,282,stone,
487,3,282,stone,
487,4,282,stone,
487,5,282,stone,
487,6,282,stone,
487,7,282,stone,
487,8,282,stone,
487,9,282,stone,
487,10,282,stone,
487,11,282,stone,
487,12,282,stone,
487,13,282,stone_with_iron,
487,14,282,stone_with_iron,
487,15,282,marram_grass_2,
487,0,283,sand,
487,1,283,goldblock,
487,2,283,stone,
487,3,283,stone,
487,4,283,stone,
487,5,283,stone,
487,6,283,stone,
487,7,283,stone,
487,8,283,stone,
487,9,283,stone,
487,10,283,stone,
487,11,283,dirt,
487,12,283,dirt_with_grass,
487,13,283,marram_grass_3,
487,0,284,sand,
487,1,284,diamondblock,
487,2,284,stone,
487,3,284,stone,
487,4,284,stone,
487,5,284,stone,
487,6,284,stone,
487,7,284,stone,
487,8,284,stone,
487,9,284,dirt,
487,10,284,dirt_with_grass,
487,11,284,marram_grass_3,
487,0,285,sand,
487,1,285,goldblock,
487,2,285,stone,
487,3,285,stone,
487,4,285,stone,
487,5,285,stone,
487,6,285,stone,
487,7,285,stone,
487,8,285,stone,
487,9,285,stone,
487,10,285,dirt,
487,11,285,dirt_with_grass,
487,12,285,marram_grass_1,
487,0,286,sand,
487,1,286,goldblock,
487,2,286,stone,
487,3,286,stone,
487,4,286,stone,
487,5,286,stone,
487,6,286,stone,
487,7,286,stone,
487,8,286,stone,
487,9,286,dirt,
487,10,286,dirt_with_grass,
487,11,286,marram_grass_2,
487,0,287,sand,
487,1,287,stone,
487,2,287,stone,
487,3,287,stone,
487,4,287,stone,
487,5,287,stone,
487,6,287,stone,
487,7,287,stone,
487,8,287,stone,
487,9,287,stone,
487,10,287,dirt,
487,11,287,dirt_with_grass,
487,12,287,marram_grass_1,
487,0,288,sand,
487,1,288,stone,
487,2,288,stone,
487,3,288,stone,
487,4,288,stone,
487,5,288,stone,
487,6,288,stone,
487,7,288,stone,
487,8,288,stone,
487,9,288,stone,
487,10,288,stone,
487,11,288,dirt,
487,12,288,dirt_with_grass,
487,13,288,marram_grass_1,
487,0,289,sand,
487,1,289,stone,
487,2,289,stone,
487,3,289,stone,
487,4,289,stone,
487,5,289,stone,
487,6,289,stone,
487,7,289,stone,
487,8,289,stone,
487,9,289,stone,
487,10,289,stone,
487,11,289,dirt,
487,12,289,dirt_with_grass,
487,13,289,fern_1,
487,0,290,sand,
487,1,290,stone,
487,2,290,stone,
487,3,290,stone,
487,4,290,stone,
487,5,290,stone,
487,6,290,stone,
487,7,290,stone,
487,8,290,stone,
487,9,290,stone,
487,10,290,dirt,
487,11,290,dirt_with_grass,
487,12,290,marram_grass_3,
487,0,291,sand,
487,1,291,stone,
487,2,291,stone,
487,3,291,stone,
487,4,291,stone,
487,5,291,stone,
487,6,291,stone,
487,7,291,stone,
487,8,291,stone,
487,9,291,dirt,
487,10,291,dirt_with_grass,
487,11,291,marram_grass_2,
487,0,292,sand,
487,1,292,stone,
487,2,292,stone,
487,3,292,stone,
487,4,292,stone,
487,5,292,stone,
487,6,292,stone,
487,7,292,stone,
487,8,292,stone,
487,9,292,stone,
487,10,292,dirt,
487,11,292,dirt_with_grass,
487,12,292,marram_grass_1,
487,0,293,sand,
487,1,293,stone,
487,2,293,stone,
487,3,293,stone,
487,4,293,stone,
487,5,293,stone,
487,6,293,stone,
487,7,293,stone,
487,8,293,stone,
487,9,293,stone,
487,10,293,stone,
487,11,293,dirt,
487,12,293,dirt_with_grass,
487,13,293,fern_1,
487,0,294,sand,
487,1,294,stone,
487,2,294,stone,
487,3,294,stone,
487,4,294,stone,
487,5,294,stone,
487,6,294,stone,
487,7,294,stone,
487,8,294,stone,
487,9,294,dirt,
487,10,294,dirt_with_grass,
487,11,294,marram_grass_1,
487,0,295,sand,
487,1,295,stone,
487,2,295,stone,
487,3,295,stone,
487,4,295,stone,
487,5,295,stone,
487,6,295,stone,
487,7,295,stone,
487,8,295,stone,
487,9,295,stone,
487,10,295,dirt,
487,11,295,dirt_with_grass,
487,12,295,fern_1,
487,0,296,sand,
487,1,296,stone,
487,2,296,stone,
487,3,296,stone,
487,4,296,stone,
487,5,296,stone,
487,6,296,stone,
487,7,296,stone,
487,8,296,dirt,
487,9,296,dirt_with_grass,
487,10,296,tree,
487,11,296,tree,
487,12,296,tree,
487,13,296,tree,
487,14,296,tree,
487,15,296,leaves,
485,15,295,leaves,
485,15,296,leaves,
485,16,296,leaves,
485,15,297,leaves,
485,16,297,leaves,
485,17,297,leaves,
486,15,294,leaves,
486,16,294,leaves,
486,15,295,leaves,
486,16,295,leaves,
486,15,296,leaves,
486,16,296,leaves,
486,17,296,leaves,
486,18,296,leaves,
486,15,297,leaves,
486,16,297,leaves,
486,17,297,leaves,
486,18,297,leaves,
486,15,298,leaves,
486,16,298,leaves,
486,17,298,leaves,
487,15,294,leaves,
487,16,294,leaves,
487,17,294,leaves,
487,15,295,leaves,
487,16,295,leaves,
487,17,295,leaves,
487,18,295,leaves,
487,16,296,leaves,
487,17,296,leaves,
487,18,296,leaves,
487,15,297,leaves,
487,16,297,leaves,
487,17,297,leaves,
487,18,297,leaves,
487,15,298,leaves,
487,16,298,leaves,
487,17,298,leaves,
488,15,294,leaves,
488,16,294,leaves,
488,17,294,leaves,
488,15,295,leaves,
488,16,295,leaves,
488,17,295,leaves,
488,18,295,leaves,
488,15,296,leaves,
488,16,296,leaves,
488,17,296,leaves,
488,18,296,leaves,
488,15,297,tree,
488,16,297,leaves,
488,17,297,leaves,
488,18,297,leaves,
488,15,298,leaves,
488,16,298,leaves,
488,17,298,leaves,
489,15,295,leaves,
489,16,295,leaves,
489,17,295,leaves,
489,15,296,leaves,
489,16,296,leaves,
489,17,296,leaves,
489,15,297,leaves,
489,16,297,leaves,
489,17,297,leaves,
488,14,297,torch,
487,0,297,sand,
487,1,297,stone,
487,2,297,stone,
487,3,297,stone,
487,4,297,stone,
487,5,297,stone,
487,6,297,stone,
487,7,297,dirt,
487,8,297,dirt_with_grass,
487,9,297,marram_grass_2,
487,0,298,sand,
487,1,298,stone,
487,2,298,stone,
487,3,298,stone,
487,4,298,stone,
487,5,298,stone,
487,6,298,stone,
487,7,298,dirt,
487,8,298,dirt_with_grass,
487,9,298,fern_1,
487,0,299,sand,
487,1,299,stone,
487,2,299,stone,
487,3,299,stone,
487,4,299,stone,
487,5,299,stone,
487,6,299,dirt,
487,7,299,dirt_with_grass,
487,8,299,marram_grass_3,
487,0,300,sand,
487,1,300,stone,
487,2,300,stone,
487,3,300,stone,
487,4,300,stone,
487,5,300,stone,
487,6,300,stone,
487,7,300,dirt,
487,8,300,dirt_with_grass,
487,9,300,fern_1,
487,0,301,sand,
487,1,301,stone,
487,2,301,stone,
487,3,301,stone,
487,4,301,stone,
487,5,301,stone,
487,6,301,dirt,
487,7,301,dirt_with_grass,
487,8,301,marram_grass_3,
487,0,302,sand,
487,1,302,stone,
487,2,302,stone,
487,3,302,stone,
487,4,302,stone,
487,5,302,dirt,
487,6,302,dirt_with_grass,
487,7,302,marram_grass_3,
487,0,303,sand,
487,1,303,stone,
487,2,303,stone,
487,3,303,stone,
487,4,303,stone,
487,5,303,stone,
487,6,303,dirt,
487,7,303,dirt_with_grass,
487,8,303,fern_1,
487,0,304,sand,
487,1,304,stone,
487,2,304,stone,
487,3,304,stone,
487,4,304,stone,
487,5,304,stone,
487,6,304,dirt,
487,7,304,dirt_with_grass,
487,8,304,fern_1,
487,0,305,sand,
487,1,305,stone,
487,2,305,stone,
487,3,305,stone,
487,4,305,stone,
487,5,305,dirt,
487,6,305,dirt_with_grass,
487,7,305,marram_grass_3,
487,0,306,sand,
487,1,306,stone,
487,2,306,stone,
487,3,306,stone,
487,4,306,dirt,
487,5,306,dirt_with_grass,
487,6,306,marram_grass_3,
487,0,307,sand,
487,1,307,stone,
487,2,307,stone,
487,3,307,stone,
487,4,307,dirt,
487,5,307,dirt_with_grass,
487,6,307,marram_grass_1,
487,0,308,sand,
487,1,308,stone,
487,2,308,stone,
487,3,308,stone,
487,4,308,dirt,
487,5,308,dirt_with_grass,
487,6,308,marram_grass_3,
487,0,309,sand,
487,1,309,stone,
487,2,309,stone,
487,3,309,stone,
487,4,309,dirt,
487,5,309,dirt_with_grass,
487,6,309,marram_grass_1,
487,0,310,sand,
487,1,310,stone,
487,2,310,stone,
487,3,310,stone,
487,4,310,dirt,
487,5,310,dirt_with_grass,
487,6,310,fern_1,
487,0,311,sand,
487,1,311,stone,
487,2,311,stone,
487,3,311,stone,
487,4,311,dirt,
487,5,311,dirt_with_grass,
487,6,311,fern_1,
487,0,312,sand,
487,1,312,stone,
487,2,312,stone,
487,3,312,dirt,
487,4,312,dirt_with_grass,
487,5,312,marram_grass_3,
487,0,313,sand,
487,1,313,stone,
487,2,313,stone,
487,3,313,stone,
487,4,313,dirt,
487,5,313,dirt_with_grass,
487,6,313,marram_grass_1,
487,0,314,sand,
487,1,314,stone,
487,2,314,stone,
487,3,314,stone,
487,4,314,dirt,
487,5,314,dirt_with_grass,
487,6,314,marram_grass_2,
487,0,315,sand,
487,1,315,stone,
487,2,315,stone,
487,3,315,stone,
487,4,315,stone,
487,5,315,dirt,
487,6,315,dirt_with_grass,
487,7,315,fern_1,
487,0,316,sand,
487,1,316,stone,
487,2,316,stone,
487,3,316,stone,
487,4,316,stone,
487,5,316,dirt,
487,6,316,dirt_with_grass,
487,7,316,marram_grass_2,
487,0,317,sand,
487,1,317,stone,
487,2,317,stone,
487,3,317,stone,
487,4,317,stone,
487,5,317,dirt,
487,6,317,dirt_with_grass,
487,7,317,marram_grass_3,
487,0,318,sand,
487,1,318,stone,
487,2,318,stone,
487,3,318,stone,
487,4,318,stone,
487,5,318,dirt,
487,6,318,dirt_with_grass,
487,7,318,marram_grass_1,
487,0,319,sand,
487,1,319,stone,
487,2,319,stone,
487,3,319,stone,
487,4,319,dirt,
487,5,319,dirt_with_grass,
487,6,319,fern_1,
487,0,320,sand,
487,1,320,stone,
487,2,320,stone,
487,3,320,dirt,
487,4,320,dirt_with_grass,
487,5,320,marram_grass_1,
487,0,321,sand,
487,1,321,stone,
487,2,321,stone,
487,3,321,stone,
487,4,321,dirt,
487,5,321,dirt_with_grass,
487,6,321,fern_1,
487,0,322,sand,
487,1,322,stone,
487,2,322,stone,
487,3,322,dirt,
487,4,322,dirt_with_grass,
487,5,322,fern_1,
487,0,323,sand,
487,1,323,stone,
487,2,323,stone,
487,3,323,dirt,
487,4,323,dirt_with_grass,
487,5,323,marram_grass_1,
487,0,324,sand,
487,1,324,stone,
487,2,324,stone,
487,3,324,dirt,
487,4,324,dirt_with_grass,
487,5,324,fern_1,
487,0,325,sand,
487,1,325,stone,
487,2,325,stone,
487,3,325,dirt,
487,4,325,dirt_with_grass,
487,5,325,fern_1,
487,0,326,sand,
487,1,326,stone,
487,2,326,stone,
487,3,326,dirt,
487,4,326,dirt_with_grass,
487,5,326,fern_1,
487,0,327,sand,
487,1,327,stone,
487,2,327,stone,
487,3,327,dirt,
487,4,327,dirt_with_grass,
487,5,327,fern_1,
487,0,328,sand,
487,1,328,stone,
487,2,328,stone,
487,3,328,dirt,
487,4,328,dirt_with_grass,
487,5,328,fern_1,
487,0,329,sand,
487,1,329,stone,
487,2,329,dirt,
487,3,329,dirt_with_grass,
487,4,329,marram_grass_1,
487,0,330,sand,
487,1,330,dirt,
487,2,330,dirt_with_grass,
487,3,330,marram_grass_3,
487,0,331,sand,
487,1,331,dirt,
487,2,331,dirt_with_grass,
487,3,331,marram_grass_3,
487,0,332,sand,
487,1,332,sand,
487,2,332,sand,
487,0,333,sand,
487,1,333,sand,
487,2,333,sand,
487,0,334,sand,
487,1,334,sand,
487,2,334,sand,
487,0,335,sand,
487,1,335,sand,
487,2,335,sand,
487,0,336,sand,
487,0,337,sand,
487,0,338,sand,
487,0,339,sand,
487,0,340,sand,
487,1,340,sand,
487,0,341,sand,
487,1,341,sand,
487,0,342,sand,
487,0,343,sand,
487,1,343,sand,
487,0,344,sand,
487,1,344,water_source,
487,0,345,sand,
487,1,345,water_source,
487,0,346,sand,
487,1,346,water_source,
487,0,347,sand,
487,1,347,water_source,
487,0,348,sand,
487,1,348,water_source,
487,0,349,sand,
487,1,349,water_source,
487,0,350,sand,
487,1,350,water_source,
487,0,351,sand,
487,1,351,sand,
487,0,352,sand,
487,1,352,water_source,
487,0,353,sand,
487,1,353,water_source,
487,0,354,sand,
487,1,354,water_source,
487,0,355,sand,
487,1,355,water_source,
487,0,356,sand,
487,1,356,water_source,
487,0,357,sand,
487,1,357,water_source,
487,0,358,sand,
487,1,358,water_source,
487,0,359,sand,
487,1,359,water_source,
487,0,360,sand,
487,1,360,water_source,
487,0,361,sand,
487,1,361,water_source,
487,0,362,sand,
487,1,362,water_source,
487,0,363,sand,
487,1,363,water_source,
487,0,364,sand,
487,1,364,water_source,
487,0,365,sand,
487,1,365,water_source,
487,0,366,sand,
487,1,366,water_source,
488,0,167,sand,
488,1,167,goldblock,
488,0,168,sand,
488,1,168,water_source,
488,0,169,sand,
488,1,169,water_source,
488,0,170,sand,
488,1,170,water_source,
488,0,171,sand,
488,1,171,water_source,
488,0,172,sand,
488,1,172,water_source,
488,0,173,sand,
488,1,173,water_source,
488,0,174,sand,
488,1,174,water_source,
488,0,175,sand,
488,1,175,water_source,
488,0,176,sand,
488,1,176,water_source,
488,0,177,sand,
488,1,177,water_source,
488,0,178,sand,
488,1,178,water_source,
488,0,179,sand,
488,1,179,water_source,
488,0,180,sand,
488,1,180,water_source,
488,0,181,sand,
488,1,181,water_source,
488,0,182,sand,
488,1,182,water_source,
488,0,183,sand,
488,1,183,water_source,
488,0,184,sand,
488,1,184,water_source,
488,0,185,sand,
488,1,185,water_source,
488,0,186,sand,
488,1,186,water_source,
488,0,187,sand,
488,1,187,water_source,
488,0,188,sand,
488,1,188,sand,
488,0,189,sand,
488,0,190,sand,
488,1,190,sand,
488,0,191,sand,
488,1,191,sand,
488,0,192,sand,
488,1,192,sand,
488,0,193,sand,
488,0,194,sand,
488,0,195,sand,
488,0,196,sand,
488,0,197,sand,
488,0,198,sand,
488,1,198,sand,
488,2,198,sand,
488,0,199,sand,
488,1,199,stone,
488,2,199,dirt,
488,3,199,dirt_with_grass,
488,4,199,fern_1,
488,0,200,sand,
488,1,200,dirt,
488,2,200,dirt_with_grass,
488,3,200,marram_grass_3,
488,0,201,sand,
488,1,201,stone,
488,2,201,dirt,
488,3,201,dirt_with_grass,
488,4,201,marram_grass_2,
488,0,202,sand,
488,1,202,stone,
488,2,202,dirt,
488,3,202,dirt_with_grass,
488,4,202,marram_grass_1,
488,0,203,sand,
488,1,203,sand,
488,2,203,sand,
488,0,204,sand,
488,1,204,stone,
488,2,204,dirt,
488,3,204,dirt_with_grass,
488,4,204,marram_grass_1,
488,0,205,sand,
488,1,205,stone,
488,2,205,dirt,
488,3,205,dirt_with_grass,
488,4,205,marram_grass_2,
488,0,206,sand,
488,1,206,stone,
488,2,206,stone,
488,3,206,dirt,
488,4,206,dirt_with_grass,
488,5,206,marram_grass_1,
488,0,207,sand,
488,1,207,stone,
488,2,207,stone,
488,3,207,dirt,
488,4,207,dirt_with_grass,
488,5,207,fern_1,
488,0,208,sand,
488,1,208,stone,
488,2,208,stone,
488,3,208,dirt,
488,4,208,dirt_with_grass,
488,5,208,marram_grass_2,
488,0,209,sand,
488,1,209,stone,
488,2,209,stone,
488,3,209,dirt,
488,4,209,dirt_with_grass,
488,5,209,marram_grass_2,
488,0,210,sand,
488,1,210,stone,
488,2,210,stone,
488,3,210,stone,
488,4,210,dirt,
488,5,210,dirt_with_grass,
488,6,210,fern_1,
488,0,211,sand,
488,1,211,stone,
488,2,211,stone,
488,3,211,dirt,
488,4,211,dirt_with_grass,
488,5,211,marram_grass_3,
488,0,212,sand,
488,1,212,stone,
488,2,212,stone,
488,3,212,stone,
488,4,212,stone,
488,5,212,dirt,
488,6,212,dirt_with_grass,
488,7,212,tree,
488,8,212,tree,
488,9,212,tree,
488,10,212,tree,
488,11,212,tree,
488,12,212,leaves,
486,12,211,leaves,
486,13,211,leaves,
486,14,211,leaves,
486,12,212,leaves,
486,13,212,leaves,
486,14,212,leaves,
486,12,213,leaves,
486,13,213,leaves,
486,14,213,leaves,
487,12,210,leaves,
487,13,210,leaves,
487,14,210,leaves,
487,12,211,leaves,
487,13,211,leaves,
487,14,211,leaves,
487,15,211,leaves,
487,12,212,leaves,
487,13,212,leaves,
487,14,212,leaves,
487,15,212,leaves,
487,12,213,leaves,
487,13,213,leaves,
487,14,213,leaves,
487,15,213,leaves,
487,12,214,leaves,
487,13,214,leaves,
487,14,214,leaves,
488,12,210,leaves,
488,13,210,leaves,
488,14,210,leaves,
488,12,211,leaves,
488,13,211,leaves,
488,14,211,leaves,
488,15,211,leaves,
488,13,212,leaves,
488,14,212,leaves,
488,15,212,leaves,
488,12,213,leaves,
488,13,213,leaves,
488,14,213,leaves,
488,15,213,leaves,
488,12,214,leaves,
488,13,214,leaves,
488,14,214,leaves,
489,12,210,leaves,
489,13,210,leaves,
489,14,210,leaves,
489,12,211,leaves,
489,13,211,leaves,
489,14,211,leaves,
489,15,211,leaves,
489,12,212,leaves,
489,13,212,leaves,
489,14,212,leaves,
489,15,212,leaves,
489,12,213,tree,
489,13,213,leaves,
489,14,213,leaves,
489,15,213,leaves,
489,12,214,leaves,
489,13,214,leaves,
489,14,214,leaves,
490,12,211,leaves,
490,13,211,leaves,
490,14,211,leaves,
490,12,212,leaves,
490,13,212,leaves,
490,14,212,leaves,
490,12,213,leaves,
490,13,213,leaves,
490,14,213,leaves,
489,11,213,torch,
488,0,213,sand,
488,1,213,stone,
488,2,213,stone,
488,3,213,stone,
488,4,213,dirt,
488,5,213,dirt_with_grass,
488,6,213,marram_grass_3,
488,0,214,sand,
488,1,214,stone,
488,2,214,stone,
488,3,214,stone,
488,4,214,stone,
488,5,214,stone,
488,6,214,dirt,
488,7,214,dirt_with_grass,
488,8,214,marram_grass_3,
488,0,215,sand,
488,1,215,stone,
488,2,215,stone,
488,3,215,stone,
488,4,215,stone,
488,5,215,stone,
488,6,215,stone,
488,7,215,dirt,
488,8,215,dirt_with_grass,
488,9,215,marram_grass_3,
488,0,216,sand,
488,1,216,stone,
488,2,216,stone,
488,3,216,stone,
488,4,216,stone,
488,5,216,stone,
488,6,216,stone,
488,7,216,stone,
488,8,216,dirt,
488,9,216,dirt_with_grass,
488,10,216,marram_grass_1,
488,0,217,sand,
488,1,217,stone,
488,2,217,stone,
488,3,217,stone,
488,4,217,stone,
488,5,217,stone,
488,6,217,stone,
488,7,217,stone,
488,8,217,dirt,
488,9,217,dirt_with_grass,
488,10,217,marram_grass_3,
488,0,218,sand,
488,1,218,stone,
488,2,218,stone,
488,3,218,stone,
488,4,218,stone,
488,5,218,stone,
488,6,218,stone,
488,7,218,stone,
488,8,218,stone,
488,9,218,dirt,
488,10,218,dirt_with_grass,
488,11,218,marram_grass_1,
488,0,219,sand,
488,1,219,stone,
488,2,219,stone,
488,3,219,stone,
488,4,219,stone,
488,5,219,stone,
488,6,219,stone,
488,7,219,stone,
488,8,219,stone,
488,9,219,dirt,
488,10,219,dirt_with_grass,
488,11,219,fern_1,
488,0,220,sand,
488,1,220,stone,
488,2,220,stone,
488,3,220,stone,
488,4,220,stone,
488,5,220,stone,
488,6,220,stone,
488,7,220,stone,
488,8,220,stone,
488,9,220,dirt,
488,10,220,dirt_with_grass,
488,11,220,fern_1,
488,0,221,sand,
488,1,221,stone,
488,2,221,stone,
488,3,221,stone,
488,4,221,stone,
488,5,221,stone,
488,6,221,stone,
488,7,221,stone,
488,8,221,stone,
488,9,221,dirt,
488,10,221,dirt_with_grass,
488,11,221,fern_1,
488,0,222,sand,
488,1,222,stone,
488,2,222,stone,
488,3,222,stone,
488,4,222,stone,
488,5,222,stone,
488,6,222,stone,
488,7,222,dirt,
488,8,222,dirt_with_grass,
488,9,222,marram_grass_2,
488,0,223,sand,
488,1,223,stone,
488,2,223,stone,
488,3,223,stone,
488,4,223,stone,
488,5,223,stone,
488,6,223,stone,
488,7,223,stone,
488,8,223,dirt,
488,9,223,dirt_with_grass,
488,10,223,fern_1,
488,0,224,sand,
488,1,224,stone,
488,2,224,stone,
488,3,224,stone,
488,4,224,stone,
488,5,224,stone,
488,6,224,stone,
488,7,224,stone,
488,8,224,stone,
488,9,224,dirt,
488,10,224,dirt_with_grass,
488,11,224,marram_grass_3,
488,0,225,sand,
488,1,225,stone,
488,2,225,stone,
488,3,225,stone,
488,4,225,stone,
488,5,225,stone,
488,6,225,stone,
488,7,225,stone,
488,8,225,stone,
488,9,225,stone,
488,10,225,dirt,
488,11,225,dirt_with_grass,
488,12,225,marram_grass_1,
